芯片,核心数,核心类型
j5,1,J5-A55
j5,2,J5-A55
j5,3,J5-A55
j5,4,J5-A55
j5,5,J5-A55
j5,6,J5-A55
j5,7,J5-A55
j5,8,J5-A55
X9,1,X9-A55
X9,2,X9-A55
X9,3,X9-A55
X9,4,X9-A55
X9,5,X9-A55
X9,6,X9-A55
X9,7,X9-A55
X9,8,X9-A55
X86,1,I7
X86,2,I7
X86,3,I7
X86,4,I7
X86,5,I7
X86,6,I7
X86,7,I7
X86,8,I7
X86,9,I7
X86,10,I7
X86,11,I7
X86,12,I7
TX2,1,TX-A57
TX2,2,TX-A57
TX2,3,TX-A57
TX2,4,TX-A57
xavier,1,TX-A72
xavier,2,TX-A72
xavier,3,TX-A72
xavier,4,TX-A72
xavier,5,TX-A72
xavier,6,TX-A72
xavier,7,TX-A72
xavier,8,TX-A72
Orin,1,Orin-A75
Orin,2,Orin-A75
Orin,3,Orin-A75
Orin,4,Orin-A75
Orin,5,Orin-A75
Orin,6,Orin-A75
Orin,7,Orin-A75
Orin,8,Orin-A75
